timestamp,candle1_time,candle3_time,middle_point,middle_high,middle_low,middle_open,middle_close,middle_body,middle_is_bullish,body1_ratio,body3_ratio,is_doji_on_3,max_upside,max_downside,larger_move_direction,move_ratio_larger_to_smaller,first_direction_moved,upside_was_reached,downside_was_reached,bars_to_max_upside,bars_to_max_downside,bars_to_return_to_middle,price_at_max_upside,price_at_max_downside
2025-05-08 12:23:13.139899,2025-05-07 12:23:13.139899,2025-05-09 12:23:13.139899,39795.00843744156,40169.075401794355,39420.941473088766,40004.62326393775,39942.7753335728,61.847930364951026,False,0.12635960366052384,0.031707098585147184,True,643.5022459483953,374.06696435279446,UP,643502.2459483952,DOWN,True,True,0,0,0,40438.510683389955,39420.941473088766
2025-05-13 12:23:13.139899,2025-05-12 12:23:13.139899,2025-05-14 12:23:13.139899,40074.53130703325,40188.03185906034,39961.03075500615,40009.110611265285,40181.40444148291,172.29383021762624,True,0.44550060700301114,0.3563703636495146,False,543.6406177296958,395.82568838515,UP,543640.6177296957,DOWN,True,True,0,0,0,40618.171924762944,39678.7056186481
2025-05-17 12:23:13.139899,2025-05-16 12:23:13.139899,2025-05-18 12:23:13.139899,40135.979380326986,40539.316783447175,39732.641977206804,40004.060497476574,40179.26251551256,175.2020180359832,True,0.08373326502180621,0.3690877824057679,False,403.33740312018926,518.8827969199338,DOWN,518882.79691993375,DOWN,True,True,0,0,0,40539.316783447175,39617.09658340705
2025-05-21 12:23:13.139899,2025-05-20 12:23:13.139899,2025-05-22 12:23:13.139899,40163.26888941442,40546.91690114596,39779.620877682886,39998.29314511839,39828.38873753718,169.90440758121258,False,0.2822089526269676,0.24753189444551438,False,383.6480117315368,383.6480117315368,UP,383648.0117315368,DOWN,True,True,0,0,0,40546.91690114596,39779.620877682886
2025-06-24 12:23:13.139899,2025-06-23 12:23:13.139899,2025-06-25 12:23:13.139899,40042.99252902388,40367.32772461432,39718.657333433446,39981.70622597678,40105.74163117114,124.03540519436501,True,0.4825431768046716,0.0745711682555023,True,525.6283031205021,352.9401319822791,UP,525628.303120502,DOWN,True,True,0,0,0,40568.620832144385,39690.0523970416
2025-06-26 12:23:13.139899,2025-06-25 12:23:13.139899,2025-06-27 12:23:13.139899,40129.33661459299,40568.620832144385,39690.0523970416,39981.92179034912,40076.22292591076,94.30113556163997,True,0.09808434453413852,0.05725635870144478,True,440.06178515188367,683.3673580699251,DOWN,683367.3580699251,DOWN,True,True,0,0,0,40569.398399744874,39445.969256523065
2025-07-12 12:23:13.139899,2025-07-11 12:23:13.139899,2025-07-13 12:23:13.139899,39956.01693748815,40505.60883554264,39406.42503943366,39989.10332115305,40109.25914391611,120.1558227630594,True,0.4776236910883784,0.04932019767453111,True,678.7090135340623,549.5918980544884,UP,678709.0135340622,DOWN,True,True,0,0,0,40634.725951022214,39406.42503943366
2025-07-18 12:23:13.139899,2025-07-17 12:23:13.139899,2025-07-19 12:23:13.139899,40172.06859046793,40617.48170387283,39726.655477063025,39993.79719795946,40024.517669310706,30.720471351247397,True,0.14462397753933046,0.0851289676710891,True,445.4131134049021,558.176917497105,DOWN,558176.917497105,DOWN,True,True,0,0,1,40617.48170387283,39613.89167297082
2025-07-20 12:23:13.139899,2025-07-19 12:23:13.139899,2025-07-21 12:23:13.139899,39815.71089981409,40017.530126657366,39613.89167297082,39993.87766060107,39828.50760776233,165.37005283874169,False,0.015814241863072613,0.04310690070458459,True,729.9119515995408,201.81922684326855,UP,729911.9515995408,DOWN,True,True,0,0,0,40545.62285141363,39613.89167297082
2025-07-27 12:23:13.139899,2025-07-26 12:23:13.139899,2025-07-28 12:23:13.139899,40062.026857015575,40410.906687508694,39713.14702652246,39992.53264542692,39907.81138272168,84.72126270524313,False,0.4851563186940858,0.05917405943404216,True,563.9091718958152,348.8798304931115,UP,563909.1718958152,DOWN,True,True,0,0,0,40625.93602891139,39713.14702652246
2025-08-09 12:23:13.139899,2025-08-08 12:23:13.139899,2025-08-10 12:23:13.139899,39818.67629394057,40067.690882346855,39569.66170553428,39995.35914388402,39939.387597895424,55.971545988599246,False,0.05039520408392371,0.3058080508793571,False,658.3015806300828,268.2396709187524,UP,658301.5806300828,UP,True,True,2,3,3,40476.97787457065,39550.436623021815
2025-08-25 12:23:13.139899,2025-08-24 12:23:13.139899,2025-08-26 12:23:13.139899,39970.85641092074,40259.78718437481,39681.92563746666,40000.63239288473,40246.94675168578,246.31435880104982,True,0.10107858786373775,0.36363040079936354,False,348.12434743671474,288.930773454078,UP,348124.34743671474,DOWN,True,True,0,0,0,40318.98075835745,39681.92563746666
2025-09-07 12:23:13.139899,2025-09-06 12:23:13.139899,2025-09-08 12:23:13.139899,40020.808646815065,40596.94436646314,39444.67292716699,40015.988265717,40134.43112030849,118.44285459148523,True,0.005388134520012271,0.052272483224666634,True,576.1357196480749,596.663367689689,DOWN,596663.367689689,DOWN,True,True,0,0,0,40596.94436646314,39424.145279125376
2025-09-25 12:23:13.139899,2025-09-24 12:23:13.139899,2025-09-26 12:23:13.139899,40145.12656681347,40467.28872072479,39822.96441290216,39995.53438478932,39929.06579688339,66.46858790592523,False,0.05838922125057113,0.3255338031042517,False,322.16215391131846,659.0206129049184,DOWN,659020.6129049184,DOWN,True,True,0,0,0,40467.28872072479,39486.105953908555
2025-10-06 12:23:13.139899,2025-10-05 12:23:13.139899,2025-10-07 12:23:13.139899,39913.11223637049,40380.84623493253,39445.37823780846,39991.144539342225,39857.62168355809,133.52285578413284,False,0.4501512546750358,0.3256069587133448,False,467.7339985620347,467.7339985620347,UP,467733.9985620347,DOWN,True,True,0,0,0,40380.84623493253,39445.37823780846
2025-10-17 12:23:13.139899,2025-10-16 12:23:13.139899,2025-10-18 12:23:13.139899,40107.286965422536,40560.89271692942,39653.68121391566,40030.220558407025,39897.19852929734,133.0220291096848,False,0.38427386724503226,0.03978632741179671,True,534.8721415039836,628.5424597733654,DOWN,628542.4597733654,DOWN,True,True,0,0,0,40642.15910692652,39478.74450564917
2025-10-22 12:23:13.139899,2025-10-21 12:23:13.139899,2025-10-23 12:23:13.139899,39956.44980845869,40481.787384314826,39431.11223260255,40026.54241666902,39957.66367254621,68.87874412281235,False,0.05509646806032302,0.4469422270271544,False,525.3375758561378,525.3375758561378,UP,525337.5758561378,DOWN,True,True,0,0,0,40481.787384314826,39431.11223260255
2025-11-07 12:23:13.139899,2025-11-06 12:23:13.139899,2025-11-08 12:23:13.139899,40252.87619215624,40660.37983559608,39845.372548716405,40078.96766235279,40172.57466132467,93.60699897187442,True,0.13331006593848144,0.21783319713082663,False,407.50364343984256,407.5036434398353,UP,407503.64343984256,DOWN,True,True,0,0,0,40660.37983559608,39845.372548716405
2025-11-16 12:23:13.139899,2025-11-15 12:23:13.139899,2025-11-17 12:23:13.139899,40026.49530373006,40273.33270792639,39779.65789953373,40058.15866876258,40224.43213774941,166.27346898683027,True,0.13964599212717768,0.4197577795670027,False,445.2475924995524,509.9102034207972,DOWN,509910.2034207972,DOWN,True,True,0,0,0,40471.74289622961,39516.58510030926
2025-11-19 12:23:13.139899,2025-11-18 12:23:13.139899,2025-11-20 12:23:13.139899,39967.76754507816,40194.73317816088,39740.80191199544,40052.661013671925,40148.8846417306,96.22362805867306,True,0.2714693139912859,0.33974906087265483,False,391.1199074121978,226.96563308272016,UP,391119.9074121978,DOWN,True,True,0,0,0,40358.88745249036,39740.80191199544
2025-11-21 12:23:13.139899,2025-11-20 12:23:13.139899,2025-11-22 12:23:13.139899,40120.79266769173,40358.88745249036,39882.697882893095,40061.343922826854,39898.043906904226,163.30001592262852,False,0.2001952484939329,0.4947300646955424,False,315.16760356492887,418.6654715561526,DOWN,418665.4715561526,DOWN,True,True,0,0,0,40435.960271256656,39702.127196135574
2025-11-26 12:23:13.139899,2025-11-25 12:23:13.139899,2025-11-27 12:23:13.139899,40178.658184334985,40610.60997222375,39746.70639644622,40067.4074563379,40201.74845006979,134.34099373188656,True,0.01098530154195858,0.1950365488646088,False,431.95178788876365,578.8085685131082,DOWN,578808.5685131082,DOWN,True,True,0,0,0,40610.60997222375,39599.84961582188
2025-11-30 12:23:13.139899,2025-11-29 12:23:13.139899,2025-12-01 12:23:13.139899,40049.99845441805,40593.69941995026,39506.29748888584,40113.88162442561,39936.48718434335,177.39444008225837,False,0.3750546291412174,0.10658423874565873,False,656.7459126578033,543.7009655322108,UP,656745.9126578033,UP,True,True,0,0,1,40706.74436707585,39506.29748888584
2025-12-08 12:23:13.139899,2025-12-07 12:23:13.139899,2025-12-09 12:23:13.139899,40132.25589716207,40689.46837965906,39575.04341466507,40133.11517705638,40315.37513304434,182.25995598795998,True,0.2786955191006388,0.08009560392797868,True,557.2124824969942,557.2124824969942,UP,557212.4824969942,DOWN,True,True,0,0,0,40689.46837965906,39575.04341466507
2025-12-19 12:23:13.139899,2025-12-18 12:23:13.139899,2025-12-20 12:23:13.139899,40329.2699931527,40711.34466221117,39947.19532409423,40134.608513587606,40217.89103254761,83.28251896000438,True,0.3215398718029112,0.49150066356366146,False,382.07466905847104,649.798628970384,DOWN,649798.628970384,DOWN,True,True,0,0,0,40711.34466221117,39679.47136418232
2025-12-22 12:23:13.139899,2025-12-21 12:23:13.139899,2025-12-23 12:23:13.139899,40013.88402294179,40136.98582237635,39890.78222350723,40133.141545973755,40054.57982048264,78.56172549111216,False,0.27572263975859984,0.453882675892332,False,791.2923201833837,360.1687090849591,UP,791292.3201833837,UP,True,True,1,2,2,40805.176343125175,39653.71531385683
2025-12-30 12:23:13.139899,2025-12-29 12:23:13.139899,2025-12-31 12:23:13.139899,40415.668369986866,40758.805249366145,40072.53149060759,40136.87707948089,40287.53452514474,150.65744566385547,True,0.22031819218099757,0.4122914208674784,False,343.136879379279,530.5005852456161,DOWN,530500.585245616,DOWN,True,True,0,0,0,40758.805249366145,39885.16778474125
2026-01-08 12:23:13.139899,2026-01-07 12:23:13.139899,2026-01-09 12:23:13.139899,40241.370466717985,40909.59676121771,39573.144172218264,40146.07076069106,40342.44542476465,196.3746640735917,True,0.4601568338874477,0.05283070865709032,True,668.2262944997274,668.2262944997201,UP,668226.2944997273,DOWN,True,True,0,0,1,40909.59676121771,39573.144172218264
2026-02-04 12:23:13.139899,2026-02-03 12:23:13.139899,2026-02-05 12:23:13.139899,40081.71586028971,40391.54277786939,39771.88894271004,40158.59908435831,40292.65021695283,134.051132594519,True,0.20117877988874616,0.15553113546399183,False,494.87707049868914,372.0426302596097,UP,494877.07049868914,DOWN,True,True,0,0,0,40576.5929307884,39709.6732300301
2026-02-06 12:23:13.139899,2026-02-05 12:23:13.139899,2026-02-07 12:23:13.139899,40143.13308040925,40576.5929307884,39709.6732300301,40158.73195230979,40038.00332242924,120.7286298805484,False,0.17269412303683274,0.16348487632024378,False,433.45985037914943,433.45985037914943,UP,433459.85037914943,DOWN,True,True,0,0,0,40576.5929307884,39709.6732300301
2026-02-09 12:23:13.139899,2026-02-08 12:23:13.139899,2026-02-10 12:23:13.139899,40081.32973133855,40572.72741927922,39589.93204339788,40162.766401693094,39946.137545188474,216.62885650461976,False,0.10111763831911989,0.020135446992412126,True,491.39768794066913,528.9779478033452,DOWN,528977.9478033452,DOWN,True,True,0,0,0,40572.72741927922,39552.3517835352
2026-02-17 12:23:13.139899,2026-02-16 12:23:13.139899,2026-02-18 12:23:13.139899,40260.45795191976,40765.83485152598,39755.08105231353,40172.33268381306,40379.088416075676,206.75573226261622,True,0.43000387057506784,0.02301227498502604,True,505.37689960622083,505.3768996062281,DOWN,505376.8996062281,DOWN,True,True,0,0,0,40765.83485152598,39755.08105231353
2026-04-19 12:23:13.139899,2026-04-18 12:23:13.139899,2026-04-20 12:23:13.139899,40228.70828764539,40391.20315542295,40066.21341986784,40249.223634694754,40338.03772306648,88.81408837172785,True,0.034109142205769334,0.10354775815955715,False,162.49486777755374,187.12060788706003,DOWN,187120.60788706003,DOWN,True,True,0,0,0,40391.20315542295,40041.58767975833
2026-04-22 12:23:13.139899,2026-04-21 12:23:13.139899,2026-04-23 12:23:13.139899,40242.36857348945,40307.17841829463,40177.55872868428,40259.72518777769,40230.447332300384,29.277855477303092,False,0.41335056075250315,0.15661519782405672,False,121.39641272364679,318.0121083198901,DOWN,318012.1083198901,DOWN,True,True,0,0,0,40363.7649862131,39924.35646516956
